Time	Current
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.5	9.25
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.6	5.78
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.7	6.8
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.8	5.03
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
106.9	4.94
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.0	4.64
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.1	4.02
107.2	3.043
107.2	3.038
107.2	3.04
107.2	3.037
107.2	3.0460000000000003
107.2	3.039
107.2	3.043
107.2	3.0410000000000004
107.2	3.039
107.2	3.04
107.2	3.043
107.2	3.038
107.2	3.04
107.2	3.037
107.2	3.0460000000000003
107.2	3.039
107.2	3.043
107.2	3.0410000000000004
107.2	3.039
107.2	3.04
107.2	3.043
107.2	3.038
107.2	3.04
107.2	3.037
107.2	3.0460000000000003
107.2	3.039
107.2	3.043
107.2	3.0410000000000004
107.2	3.039
107.2	3.04
107.2	3.043
107.2	3.038
107.2	3.04
107.2	3.037
107.2	3.0460000000000003
107.2	3.039
107.2	3.043
107.2	3.0410000000000004
107.2	3.039
107.2	3.04
107.2	3.043
107.2	3.038
107.2	3.04
107.2	3.037
107.2	3.0460000000000003
107.2	3.039
107.2	3.043
107.2	3.0410000000000004
107.2	3.039
107.2	3.04
107.2	3.043
107.2	3.038
107.2	3.04
107.2	3.037
107.2	3.0460000000000003
107.2	3.039
107.2	3.043
107.2	3.0410000000000004
107.2	3.039
107.2	3.04
107.2	3.043
107.2	3.038
107.2	3.04
107.2	3.037
107.2	3.0460000000000003
107.2	3.039
107.2	3.043
107.2	3.0410000000000004
107.2	3.039
107.2	3.04
107.2	3.043
107.2	3.038
107.2	3.04
107.2	3.037
107.2	3.0460000000000003
107.2	3.039
107.2	3.043
107.2	3.0410000000000004
107.2	3.039
107.2	3.04
107.2	3.043
107.2	3.038
107.2	3.04
107.2	3.037
107.2	3.0460000000000003
107.2	3.039
107.2	3.043
107.2	3.0410000000000004
107.2	3.039
107.2	3.04
107.2	3.043
107.2	3.038
107.2	3.04
107.2	3.037
107.2	3.0460000000000003
107.2	3.039
107.2	3.043
107.2	3.0410000000000004
107.2	3.039
107.2	3.04
107.3	3.044
107.3	3.0340000000000003
107.3	3.039
107.3	3.042
107.3	3.0460000000000003
107.3	3.03
107.3	3.036
107.3	3.03
107.3	3.0410000000000004
107.3	3.028
107.3	3.044
107.3	3.0340000000000003
107.3	3.039
107.3	3.042
107.3	3.0460000000000003
107.3	3.03
107.3	3.036
107.3	3.03
107.3	3.0410000000000004
107.3	3.028
107.3	3.044
107.3	3.0340000000000003
107.3	3.039
107.3	3.042
107.3	3.0460000000000003
107.3	3.03
107.3	3.036
107.3	3.03
107.3	3.0410000000000004
107.3	3.028
107.3	3.044
107.3	3.0340000000000003
107.3	3.039
107.3	3.042
107.3	3.0460000000000003
107.3	3.03
107.3	3.036
107.3	3.03
107.3	3.0410000000000004
107.3	3.028
107.3	3.044
107.3	3.0340000000000003
107.3	3.039
107.3	3.042
107.3	3.0460000000000003
107.3	3.03
107.3	3.036
107.3	3.03
107.3	3.0410000000000004
107.3	3.028
107.3	3.044
107.3	3.0340000000000003
107.3	3.039
107.3	3.042
107.3	3.0460000000000003
107.3	3.03
107.3	3.036
107.3	3.03
107.3	3.0410000000000004
107.3	3.028
107.3	3.044
107.3	3.0340000000000003
107.3	3.039
107.3	3.042
107.3	3.0460000000000003
107.3	3.03
107.3	3.036
107.3	3.03
107.3	3.0410000000000004
107.3	3.028
107.3	3.044
107.3	3.0340000000000003
107.3	3.039
107.3	3.042
107.3	3.0460000000000003
107.3	3.03
107.3	3.036
107.3	3.03
107.3	3.0410000000000004
107.3	3.028
107.3	3.044
107.3	3.0340000000000003
107.3	3.039
107.3	3.042
107.3	3.0460000000000003
107.3	3.03
107.3	3.036
107.3	3.03
107.3	3.0410000000000004
107.3	3.028
107.3	3.044
107.3	3.0340000000000003
107.3	3.039
107.3	3.042
107.3	3.0460000000000003
107.3	3.03
107.3	3.036
107.3	3.03
107.3	3.0410000000000004
107.3	3.028
107.4	3.037
107.4	3.037
107.4	3.036
107.4	3.031
107.4	3.04
107.4	3.045
107.4	3.053
107.4	3.053
107.4	3.043
107.4	3.04
107.4	3.037
107.4	3.037
107.4	3.036
107.4	3.031
107.4	3.04
107.4	3.045
107.4	3.053
107.4	3.053
107.4	3.043
107.4	3.04
107.4	3.037
107.4	3.037
107.4	3.036
107.4	3.031
107.4	3.04
107.4	3.045
107.4	3.053
107.4	3.053
107.4	3.043
107.4	3.04
107.4	3.037
107.4	3.037
107.4	3.036
107.4	3.031
107.4	3.04
107.4	3.045
107.4	3.053
107.4	3.053
107.4	3.043
107.4	3.04
107.4	3.037
107.4	3.037
107.4	3.036
107.4	3.031
107.4	3.04
107.4	3.045
107.4	3.053
107.4	3.053
107.4	3.043
107.4	3.04
107.4	3.037
107.4	3.037
107.4	3.036
107.4	3.031
107.4	3.04
107.4	3.045
107.4	3.053
107.4	3.053
107.4	3.043
107.4	3.04
107.4	3.037
107.4	3.037
107.4	3.036
107.4	3.031
107.4	3.04
107.4	3.045
107.4	3.053
107.4	3.053
107.4	3.043
107.4	3.04
107.4	3.037
107.4	3.037
107.4	3.036
107.4	3.031
107.4	3.04
107.4	3.045
107.4	3.053
107.4	3.053
107.4	3.043
107.4	3.04
107.4	3.037
107.4	3.037
107.4	3.036
107.4	3.031
107.4	3.04
107.4	3.045
107.4	3.053
107.4	3.053
107.4	3.043
107.4	3.04
107.4	3.037
107.4	3.037
107.4	3.036
107.4	3.031
107.4	3.04
107.4	3.045
107.4	3.053
107.4	3.053
107.4	3.043
107.4	3.04
107.5	3.0460000000000003
107.5	3.042
107.5	3.04
107.5	3.04
107.5	3.042
107.5	3.039
107.5	3.049
107.5	3.045
107.5	3.049
107.5	3.047
107.5	3.0460000000000003
107.5	3.042
107.5	3.04
107.5	3.04
107.5	3.042
107.5	3.039
107.5	3.049
107.5	3.045
107.5	3.049
107.5	3.047
107.5	3.0460000000000003
107.5	3.042
107.5	3.04
107.5	3.04
107.5	3.042
107.5	3.039
107.5	3.049
107.5	3.045
107.5	3.049
107.5	3.047
107.5	3.0460000000000003
107.5	3.042
107.5	3.04
107.5	3.04
107.5	3.042
107.5	3.039
107.5	3.049
107.5	3.045
107.5	3.049
107.5	3.047
107.5	3.0460000000000003
107.5	3.042
107.5	3.04
107.5	3.04
107.5	3.042
107.5	3.039
107.5	3.049
107.5	3.045
107.5	3.049
107.5	3.047
107.5	3.0460000000000003
107.5	3.042
107.5	3.04
107.5	3.04
107.5	3.042
107.5	3.039
107.5	3.049
107.5	3.045
107.5	3.049
107.5	3.047
107.5	3.0460000000000003
107.5	3.042
107.5	3.04
107.5	3.04
107.5	3.042
107.5	3.039
107.5	3.049
107.5	3.045
107.5	3.049
107.5	3.047
107.5	3.0460000000000003
107.5	3.042
107.5	3.04
107.5	3.04
107.5	3.042
107.5	3.039
107.5	3.049
107.5	3.045
107.5	3.049
107.5	3.047
107.5	3.0460000000000003
107.5	3.042
107.5	3.04
107.5	3.04
107.5	3.042
107.5	3.039
107.5	3.049
107.5	3.045
107.5	3.049
107.5	3.047
107.5	3.0460000000000003
107.5	3.042
107.5	3.04
107.5	3.04
107.5	3.042
107.5	3.039
107.5	3.049
107.5	3.045
107.5	3.049
107.5	3.047
107.6	3.055
107.6	3.054
107.6	3.059
107.6	3.054
107.6	3.07
107.6	3.072
107.6	3.08
107.6	3.072
107.6	3.075
107.6	3.065
107.6	3.055
107.6	3.054
107.6	3.059
107.6	3.054
107.6	3.07
107.6	3.072
107.6	3.08
107.6	3.072
107.6	3.075
107.6	3.065
107.6	3.055
107.6	3.054
107.6	3.059
107.6	3.054
107.6	3.07
107.6	3.072
107.6	3.08
107.6	3.072
107.6	3.075
107.6	3.065
107.6	3.055
107.6	3.054
107.6	3.059
107.6	3.054
107.6	3.07
107.6	3.072
107.6	3.08
107.6	3.072
107.6	3.075
107.6	3.065
107.6	3.055
107.6	3.054
107.6	3.059
107.6	3.054
107.6	3.07
107.6	3.072
107.6	3.08
107.6	3.072
107.6	3.075
107.6	3.065
107.6	3.055
107.6	3.054
107.6	3.059
107.6	3.054
107.6	3.07
107.6	3.072
107.6	3.08
107.6	3.072
107.6	3.075
107.6	3.065
107.6	3.055
107.6	3.054
107.6	3.059
107.6	3.054
107.6	3.07
107.6	3.072
107.6	3.08
107.6	3.072
107.6	3.075
107.6	3.065
107.6	3.055
107.6	3.054
107.6	3.059
107.6	3.054
107.6	3.07
107.6	3.072
107.6	3.08
107.6	3.072
107.6	3.075
107.6	3.065
107.6	3.055
107.6	3.054
107.6	3.059
107.6	3.054
107.6	3.07
107.6	3.072
107.6	3.08
107.6	3.072
107.6	3.075
107.6	3.065
107.6	3.055
107.6	3.054
107.6	3.059
107.6	3.054
107.6	3.07
107.6	3.072
107.6	3.08
107.6	3.072
107.6	3.075
107.6	3.065
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.7	3.54
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.8	13.66
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
107.9	17.16
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.0	9.24
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.1	5.85
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
108.2	5.3
